test006,test006-3e3a42ff-s002-2025-01-11T23:02:58.610993Z,,,4.715419,7.201784,RED
test006,test006-3e3a42ff-s002-2025-01-11T23:02:58.610993Z,,,9.930273,12.108251,YELLOW
test006,test006-3e3a42ff-s002-2025-01-11T23:02:58.610993Z,,,12.927586,15.335867,BLUE
test006,test006-3e3a42ff-s002-2025-01-11T23:02:58.610993Z,,,16.187887,18.44588,GREEN
test006,test006-3e3a42ff-s002-2025-01-11T23:02:58.610993Z,,,19.721125,21.989617,ORANGE (COLOR)
test006,test006-3e3a42ff-s002-2025-01-11T23:02:58.610993Z,,,22.790102,25.250254,PURPLE
test006,test006-3e3a42ff-s002-2025-01-11T23:02:58.610993Z,,,26.256622,28.626413,BLACK (COLOR)
test006,test006-3e3a42ff-s002-2025-01-11T23:02:58.610993Z,,,29.519678,32.385713,WHITE
test006,test006-3e3a42ff-s007-2025-01-14T21:10:58.575099Z,,,17.549616,19.310036,HELLO
test006,test006-3e3a42ff-s007-2025-01-14T21:10:58.575099Z,,,20.403883,22.272948,NICE
test006,test006-3e3a42ff-s007-2025-01-14T21:10:58.575099Z,,,24.878927,26.802415,BOOK
test006,test006-3e3a42ff-s007-2025-01-14T21:10:58.575099Z,,,28.170437,29.640334,BYE
test007,test007-52c45ea0-s002-2025-01-14T21:32:13.560263Z,,,5.536147,7.456233,HELLO
test007,test007-52c45ea0-s002-2025-01-14T21:32:13.560263Z,,,9.761396,11.42099,NICE
test007,test007-52c45ea0-s002-2025-01-14T21:32:13.560263Z,,,12.465788,14.717118,BOOK
test007,test007-52c45ea0-s002-2025-01-14T21:32:13.560263Z,,,16.211424,17.78702,BYE
test009,test009-7423078a-s008-2025-02-04T23:38:15.186429Z,,,0.121073,98.817914,HELLO
test009,test009-7423078a-s008-2025-02-04T23:38:15.186429Z,,,100.924901,102.801998,NICE
test009,test009-7423078a-s008-2025-02-04T23:38:15.186429Z,,,105.457872,107.694728,BOOK
test009,test009-7423078a-s008-2025-02-04T23:38:15.186429Z,,,108.508654,110.113294,BYE
